Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,278.844970703125,282.844970703125
Z4-L08,ok,Track,192.168.123.154,-9,66.859375,71.859375
Z2-L08,ok,Track,192.168.123.156,-9,27.865478515625,36.865478515625
Z1-L13,ok,Track,192.168.123.165,-9,4872.869140625,2240.869140625
Z1-L05,ok,Track,192.168.123.152,-9,26247.873291015625,16667.873291015625
Z3-L09,ok,Track,192.168.123.173,-9,10032.8779296875,10040.8779296875
Z3-L10,ok,Track,192.168.123.225,-9,9414.881591796875,69.881591796875
Z4-L03,waiting,Track,None,-9,1607927066553.8853,69.88525390625
Z4-L07,ok,Track,192.168.123.178,-9,25.892822265625,30.892822265625
Z1-L12,ok,Track,192.168.123.237,-9,18.896484375,30.896484375
Z1-L10,waiting,Track,None,-9,1607927066553.9001,30.900146484375
Z1-L04,ok,Track,192.168.123.176,-9,22994.904296875,23003.904296875
Z4-L05,failed,Track,192.168.123.235,-9,842937191.9082031,842937198.9082031
Z4-L04,failed,Track,192.168.123.226,-9,842937193.9121094,842937198.9121094
Z4-L01,failed,Track,192.168.123.186,-9,842937183.9157715,842937198.9157715
Z1-L03,ok,Track,192.168.123.163,-9,137576.91943359375,26524.91943359375
Z1-L01,ok,Track,192.168.123.198,-9,172583651.92456055,172583656.92456055
Z1-L07,ok,Track,192.168.123.181,-9,76238.9287109375,35019.9287109375
Z1-L08,ok,Track,192.168.123.189,-9,135582.93237304688,26832.932373046875
Z3-L03,ok,Track,192.168.123.167,-9,2767.936767578125,2773.936767578125
Z3-L04,ok,Track,192.168.123.212,-9,27.940185546875,29.940185546875
Z2-L03,ok,Track,192.168.123.196,-9,360.944091796875,70.944091796875
Z1-L11,ok,Track,192.168.123.184,-9,8670.94775390625,2951.94775390625
Z3-L02,ok,Track,192.168.123.161,-9,172551032.95141602,172551040.95141602
Z2-L06,ok,Track,192.168.123.245,-9,18.955078125,36.955078125
Z1-L02,ok,Track,192.168.123.201,-9,172582317.9609375,172582327.9609375
Z2-L07,ok,Track,192.168.123.230,-9,1443.96484375,391.96484375
Z4-L02,failed,Track,192.168.123.188,-9,842937173.9685059,842937198.9685059
Z3-L01,failed,Track,192.168.123.228,-9,172598388.97216797,172597029.97216797
Z1-L09,ok,Track,192.168.123.191,-9,37331.97607421875,28685.97607421875
Z2-L09,ok,Moved,192.168.123.221,-9,1015407177.9807129,1015407188.9807129
Z2-L02,ok,Track,192.168.123.215,-9,17.985107421875,30.985107421875
Z4-L09,ok,Track,192.168.123.168,-9,26.989990234375,30.989990234375
Z1-L14,ok,Track,192.168.123.227,-9,27.99365234375,30.99365234375
Z2-L01,waiting,Track,None,-9,1607927066553.9973,30.997314453125
Z3-L11,waiting,Track,None,-9,1607927066554.0027,31.002685546875
Z4-L11,ok,Track,192.168.123.185,-9,17.006591796875,31.006591796875
Z2-L04,ok,Track,192.168.123.190,-9,69.010009765625,37.010009765625
Z2-L05,ok,Track,192.168.123.204,-9,167.013427734375,71.013427734375
Z4-L06,failed,Track,192.168.123.249,-9,842937628.0170898,842937502.0170898
Z3-L12,ok,Track,192.168.123.193,-9,29.02099609375,30.02099609375
