Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609029166311.9688,1609029166311.9688
Z4-L08,ok,Track,192.168.123.154,-9,1609029166311.9934,1609029166311.9934
Z2-L08,ok,Track,192.168.123.156,-9,1609029166312.0032,1609029166312.0032
Z1-L13,ok,Track,192.168.123.165,-9,1609029166312.0122,1609029166312.0122
Z1-L05,ok,Track,192.168.123.152,-9,1609029166312.021,1609029166312.021
Z3-L09,ok,Track,192.168.123.173,-9,1609029166312.0295,1609029166312.0295
Z3-L10,ok,Track,192.168.123.225,-9,1609029166312.0378,1609029166312.0378
Z4-L03,waiting,Track,None,-9,1609029166312.0479,1609029166312.0479
Z4-L07,ok,Track,192.168.123.178,-9,1609029166312.059,1609029166312.059
Z1-L12,ok,Track,192.168.123.237,-9,1609029166312.0674,1609029166312.0674
Z1-L10,waiting,Track,None,-9,1609029166312.0757,1609029166312.0757
Z1-L04,ok,Track,192.168.123.176,-9,1609029166312.0845,1609029166312.0845
Z4-L05,waiting,Track,None,-9,1609029166312.0928,1609029166312.0928
Z4-L04,waiting,Track,None,-9,1609029166312.1018,1609029166312.1018
Z4-L01,waiting,Track,None,-9,1609029166312.1108,1609029166312.1108
Z1-L03,ok,Track,192.168.123.163,-9,1609029166312.1196,1609029166312.1196
Z1-L01,ok,Track,192.168.123.198,-9,1609029166312.128,1609029166312.128
Z1-L07,ok,Track,192.168.123.181,-9,1609029166312.1365,1609029166312.1365
Z1-L08,ok,Track,192.168.123.189,-9,1609029166312.1448,1609029166312.1448
Z3-L03,ok,Track,192.168.123.167,-9,1609029166312.1528,1609029166312.1528
Z3-L04,ok,Track,192.168.123.212,-9,1609029166312.1604,1609029166312.1604
Z2-L03,ok,Track,192.168.123.196,-9,1609029166312.1687,1609029166312.1687
Z1-L11,ok,Track,192.168.123.184,-9,1609029166312.177,1609029166312.177
Z3-L02,ok,Track,192.168.123.161,-9,1609029166312.1846,1609029166312.1846
Z2-L06,ok,Track,192.168.123.245,-9,1609029166312.1926,1609029166312.1926
Z1-L02,ok,Track,192.168.123.201,-9,1609029166312.201,1609029166312.201
Z2-L07,ok,Track,192.168.123.230,-9,1609029166312.209,1609029166312.209
Z4-L02,waiting,Track,None,-9,1609029166312.2168,1609029166312.2168
Z3-L01,ok,Track,192.168.123.228,-9,1609029166312.227,1609029166312.227
Z1-L09,ok,Track,192.168.123.191,-9,1609029166312.235,1609029166312.235
Z2-L09,ok,Moved,192.168.123.221,-9,1609029166312.2432,1609029166312.2432
Z2-L02,ok,Track,192.168.123.215,-9,1609029166312.2512,1609029166312.2512
Z4-L09,ok,Track,192.168.123.168,-9,1609029166312.2595,1609029166312.2595
Z1-L14,ok,Track,192.168.123.227,-9,1609029166312.267,1609029166312.267
Z2-L01,waiting,Track,None,-9,1609029166312.2764,1609029166312.2764
Z3-L11,waiting,Track,None,-9,1609029166312.2874,1609029166312.2874
Z4-L11,ok,Track,192.168.123.185,-9,1609029166312.2957,1609029166312.2957
Z2-L04,ok,Track,192.168.123.190,-9,1609029166312.3035,1609029166312.3035
Z2-L05,ok,Track,192.168.123.204,-9,1609029166312.3135,1609029166312.3135
Z4-L06,waiting,Track,None,-9,1609029166312.3215,1609029166312.3215
Z3-L12,ok,Track,192.168.123.193,-9,1609029166312.33,1609029166312.33
