Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609141813506.5059,1609141813506.5059
Z4-L08,ok,Track,192.168.123.154,-9,1609141813506.5208,1609141813506.5208
Z2-L08,ok,Track,192.168.123.156,-9,1609141813506.526,1609141813506.526
Z1-L13,ok,Track,192.168.123.165,-9,1609141813506.5303,1609141813506.5303
Z1-L05,ok,Track,192.168.123.152,-9,1609141813506.5344,1609141813506.5344
Z3-L09,ok,Track,192.168.123.173,-9,1609141813506.5388,1609141813506.5388
Z3-L10,ok,Track,192.168.123.225,-9,1609141813506.5427,1609141813506.5427
Z4-L03,waiting,Track,None,-9,1609141813506.5466,1609141813506.5466
Z4-L07,ok,Track,192.168.123.178,-9,1609141813506.553,1609141813506.553
Z1-L12,ok,Track,192.168.123.237,-9,1609141813506.5566,1609141813506.5566
Z1-L10,waiting,Track,None,-9,1609141813506.561,1609141813506.561
Z1-L04,ok,Track,192.168.123.176,-9,1609141813506.5654,1609141813506.5654
Z4-L05,waiting,Track,None,-9,1609141813506.5696,1609141813506.5696
Z4-L04,waiting,Track,None,-9,1609141813506.574,1609141813506.574
Z4-L01,waiting,Track,None,-9,1609141813506.578,1609141813506.578
Z1-L03,ok,Track,192.168.123.163,-9,1609141813506.5823,1609141813506.5823
Z1-L01,ok,Track,192.168.123.198,-9,1609141813506.5867,1609141813506.5867
Z1-L07,ok,Track,192.168.123.181,-9,1609141813506.5903,1609141813506.5903
Z1-L08,ok,Track,192.168.123.189,-9,1609141813506.5947,1609141813506.5947
Z3-L03,ok,Track,192.168.123.167,-9,1609141813506.5986,1609141813506.5986
Z3-L04,ok,Track,192.168.123.212,-9,1609141813506.6025,1609141813506.6025
Z2-L03,ok,Track,192.168.123.196,-9,1609141813506.6067,1609141813506.6067
Z1-L11,ok,Track,192.168.123.184,-9,1609141813506.6106,1609141813506.6106
Z3-L02,ok,Track,192.168.123.161,-9,1609141813506.6145,1609141813506.6145
Z2-L06,ok,Track,192.168.123.245,-9,1609141813506.6187,1609141813506.6187
Z1-L02,ok,Track,192.168.123.201,-9,1609141813506.6228,1609141813506.6228
Z2-L07,ok,Track,192.168.123.230,-9,1609141813506.627,1609141813506.627
Z4-L02,waiting,Track,None,-9,1609141813506.6306,1609141813506.6306
Z3-L01,ok,Track,192.168.123.228,-9,1609141813506.635,1609141813506.635
Z1-L09,ok,Track,192.168.123.191,-9,1609141813506.6387,1609141813506.6387
Z2-L09,ok,Moved,192.168.123.221,-9,1609141813506.643,1609141813506.643
Z2-L02,ok,Track,192.168.123.215,-9,1609141813506.6472,1609141813506.6472
Z4-L09,ok,Track,192.168.123.168,-9,1609141813506.651,1609141813506.651
Z1-L14,ok,Track,192.168.123.227,-9,1609141813506.655,1609141813506.655
Z2-L01,waiting,Track,None,-9,1609141813506.6587,1609141813506.6587
Z3-L11,waiting,Track,None,-9,1609141813506.6648,1609141813506.6648
Z4-L11,ok,Track,192.168.123.185,-9,1609141813506.669,1609141813506.669
Z2-L04,ok,Track,192.168.123.190,-9,1609141813506.6729,1609141813506.6729
Z2-L05,ok,Track,192.168.123.204,-9,1609141813506.677,1609141813506.677
Z4-L06,waiting,Track,None,-9,1609141813506.6807,1609141813506.6807
Z3-L12,ok,Track,192.168.123.193,-9,1609141813506.685,1609141813506.685
