Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609274690220.4238,1609274690220.4238
Z4-L08,ok,Track,192.168.123.154,-9,1609274690220.4395,1609274690220.4395
Z2-L08,ok,Track,192.168.123.156,-9,1609274690220.4443,1609274690220.4443
Z1-L13,ok,Track,192.168.123.165,-9,1609274690220.449,1609274690220.449
Z1-L05,ok,Track,192.168.123.152,-9,1609274690220.4534,1609274690220.4534
Z3-L09,ok,Track,192.168.123.173,-9,1609274690220.4575,1609274690220.4575
Z3-L10,ok,Track,192.168.123.225,-9,1609274690220.4617,1609274690220.4617
Z4-L03,waiting,Track,None,-9,1609274690220.4656,1609274690220.4656
Z4-L07,ok,Track,192.168.123.178,-9,1609274690220.4722,1609274690220.4722
Z1-L12,ok,Track,192.168.123.237,-9,1609274690220.476,1609274690220.476
Z1-L10,waiting,Track,None,-9,1609274690220.48,1609274690220.48
Z1-L04,ok,Track,192.168.123.176,-9,1609274690220.4844,1609274690220.4844
Z4-L05,waiting,Track,None,-9,1609274690220.4883,1609274690220.4883
Z4-L04,waiting,Track,None,-9,1609274690220.4924,1609274690220.4924
Z4-L01,waiting,Track,None,-9,1609274690220.4966,1609274690220.4966
Z1-L03,ok,Track,192.168.123.163,-9,1609274690220.5007,1609274690220.5007
Z1-L01,ok,Track,192.168.123.198,-9,1609274690220.505,1609274690220.505
Z1-L07,ok,Track,192.168.123.181,-9,1609274690220.5088,1609274690220.5088
Z1-L08,ok,Track,192.168.123.189,-9,1609274690220.513,1609274690220.513
Z3-L03,ok,Track,192.168.123.167,-9,1609274690220.5168,1609274690220.5168
Z3-L04,ok,Track,192.168.123.212,-9,1609274690220.5225,1609274690220.5225
Z2-L03,ok,Track,192.168.123.196,-9,1609274690220.5261,1609274690220.5261
Z1-L11,ok,Track,192.168.123.184,-9,1609274690220.5303,1609274690220.5303
Z3-L02,ok,Track,192.168.123.161,-9,1609274690220.5344,1609274690220.5344
Z2-L06,ok,Track,192.168.123.245,-9,1609274690220.5396,1609274690220.5396
Z1-L02,ok,Track,192.168.123.201,-9,1609274690220.5435,1609274690220.5435
Z2-L07,ok,Track,192.168.123.230,-9,1609274690220.5476,1609274690220.5476
Z4-L02,waiting,Track,None,-9,1609274690220.5515,1609274690220.5515
Z3-L01,ok,Track,192.168.123.228,-9,1609274690220.5557,1609274690220.5557
Z1-L09,ok,Track,192.168.123.191,-9,1609274690220.5596,1609274690220.5596
Z2-L09,ok,Moved,192.168.123.221,-9,1609274690220.565,1609274690220.565
Z2-L02,ok,Track,192.168.123.215,-9,1609274690220.5686,1609274690220.5686
Z4-L09,ok,Track,192.168.123.168,-9,1609274690220.5728,1609274690220.5728
Z1-L14,ok,Track,192.168.123.227,-9,1609274690220.5764,1609274690220.5764
Z2-L01,waiting,Track,None,-9,1609274690220.5815,1609274690220.5815
Z3-L11,waiting,Track,None,-9,1609274690220.5872,1609274690220.5872
Z4-L11,ok,Track,192.168.123.185,-9,1609274690220.5916,1609274690220.5916
Z2-L04,ok,Track,192.168.123.190,-9,1609274690220.5955,1609274690220.5955
Z2-L05,ok,Track,192.168.123.204,-9,1609274690220.5999,1609274690220.5999
Z4-L06,waiting,Track,None,-9,1609274690220.6038,1609274690220.6038
Z3-L12,ok,Track,192.168.123.193,-9,1609274690220.6077,1609274690220.6077
