Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,874.27099609375,880.27099609375
Z3-L07,ok,Track,192.168.123.234,-6,75.281982421875,89.281982421875
Z4-L08,ok,Track,192.168.123.154,-9,187.28662109375,190.28662109375
Z2-L08,ok,Track,192.168.123.213,-9,85.29052734375,88.29052734375
Z1-L13,ok,Track,192.168.123.218,-9,1625863.2946777344,1625869.2946777344
Z1-L05,ok,Track,192.168.123.152,-9,1670603.2990722656,1670616.2990722656
Z3-L09,ok,Track,192.168.123.173,-9,1697668.3029785156,1697683.3029785156
Z3-L10,ok,Track,192.168.123.242,-9,5767.306884765625,5787.306884765625
Z3-L06,ok,Track,192.168.123.236,-6,1707549.3107910156,1707555.3107910156
Z4-L07,ok,Track,192.168.123.178,-9,3663.314697265625,3677.314697265625
Z4-L03,ok,Track,192.168.123.225,-9,1821244.318359375,5787.318359375
Z2-L01,ok,Track,192.168.123.247,-9,1673143.322265625,1673153.322265625
Z1-L12,ok,Track,192.168.123.209,-9,623345.3259277344,623358.3259277344
Z1-L04,ok,Track,192.168.123.176,-9,1645353.330078125,1645359.330078125
Z4-L05,ok,Track,192.168.123.235,-9,278.333740234375,291.333740234375
Z4-L04,ok,Track,192.168.123.239,-9,460.33740234375,487.33740234375
Z4-L01,ok,Track,192.168.123.186,-9,1689862.3413085938,1689866.3413085938
Z1-L03,ok,Track,192.168.123.163,-9,1577630.3449707031,1577635.3449707031
Z5-L03,ok,Track,192.168.123.198,-6,176.348876953125,190.348876953125
Z1-L07,ok,Track,192.168.123.181,-9,1611374.3525390625,1611376.3525390625
Z1-L08,ok,Track,192.168.123.189,-9,1728182.3562011719,1699902.3562011719
Z3-L03,ok,Track,192.168.123.167,-9,1705914.3598632812,1705917.3598632812
Z3-L04,ok,Track,192.168.123.212,-9,1740817.3647460938,1729316.3647460938
Z2-L03,ok,Track,192.168.123.196,-9,672.36865234375,487.36865234375
Z1-L11,ok,Track,192.168.123.184,-9,1617060.3720703125,1617066.3720703125
Z3-L02,ok,Track,192.168.123.161,-6,3352.375732421875,3368.375732421875
Z2-L06,ok,Track,192.168.123.245,-9,86.37939453125,88.37939453125
Z5-L02,ok,Track,192.168.123.244,-6,74.382568359375,89.382568359375
Z2-L07,ok,Track,192.168.123.229,-9,1953.385986328125,1968.385986328125
Z3-L11,ok,Track,192.168.123.201,-9,1696738.3896484375,1696753.3896484375
Z1-L10,ok,Track,192.168.123.246,-9,1742372.3930664062,1708567.3930664062
Z4-L02,ok,Track,192.168.123.240,-9,277.396484375,291.396484375
Z3-L01,ok,Track,192.168.123.228,-6,1635490.4001464844,1635499.4001464844
Z5-L01,ok,Track,192.168.123.248,-6,764.4033203125,487.4033203125
Z1-L09,ok,Track,192.168.123.191,-9,1580775.4067382812,1580787.4067382812
Z2-L09,ok,Track,192.168.123.221,-9,29263.41162109375,29266.41162109375
Z3-L05,ok,Track,192.168.123.224,-6,5775.4150390625,5787.4150390625
Z5-L04,ok,Track,192.168.123.226,-6,380.41845703125,89.41845703125
Z2-L02,ok,Track,192.168.123.215,-9,85.421875,89.421875
Z4-L09,ok,Track,192.168.123.168,-9,76.4248046875,89.4248046875
Z1-L14,ok,Track,192.168.123.227,-9,176.42822265625,191.42822265625
Z4-L11,ok,Track,192.168.123.185,-9,83.431640625,89.431640625
Z2-L04,ok,Track,192.168.123.190,-9,84.4345703125,89.4345703125
Z2-L05,ok,Track,192.168.123.217,-9,1579027.4379882812,1579034.4379882812
Z4-L06,ok,Track,192.168.123.249,-9,16.441650390625,22.441650390625
Z3-L12,ok,Track,192.168.123.238,-9,3362.44482421875,3368.44482421875
